,,,,,,目的Gene,,,,,,,
Sample Name,Target Name,CT Value,每个样本内参Ct值均数,内参总体Ct值均数,,Sample Name,Target Name,CT Value,每个样本目的基因Ct值均数,△Ct=目的基因CT-内参CT均值,平均值,△Ct=目的基因△CT-内参△CT均值,2^-△△Ct
C6,GAPDH,16.69,15.64,15.5175,,C6,Camk2a,15.61,15.41,-0.1075,0.074166667,-0.181666667,1.1341934
,GAPDH,16.84,,,,,Camk2a,14.88,,,,,
,GAPDH,16.76,,,,,Camk2a,15.64,,,,,
,GAPDH,16.73,,,,,Camk2a,15.51,,,,,
C7,GAPDH,16.49,15.37,,,C7,Camk2a,15.61,15.6225,0.105,,0.030833333,0.978854726
,GAPDH,16.44,,,,,Camk2a,15.91,,,,,
,GAPDH,16.06,,,,,Camk2a,15.51,,,,,
,GAPDH,16.15,,,,,Camk2a,15.46,,,,,
C8,GAPDH,16.65,15.5425,,,C8,Camk2a,15.87,15.7425,0.225,,0.150833333,0.90073003
,GAPDH,16.56,,,,,Camk2a,15.73,,,,,
,GAPDH,16.46,,,,,Camk2a,15.73,,,,,
,GAPDH,16.69,,,,,Camk2a,15.64,,,,,
L4,GAPDH,16.68,15.975,15.77583333,,L4,Camk2a,16.1,15.9575,0.181666667,,0.1075,0.928195109
,GAPDH,16.83,,,,,Camk2a,16.05,,,,,
,GAPDH,16.93,,,,,Camk2a,16.05,,,,,
,GAPDH,17,,,,,Camk2a,15.63,,,,,
L9,GAPDH,16.22,15.4025,,,L9,Camk2a,16.01,15.6725,-0.103333333,,-0.1775,1.130922447
,GAPDH,16.34,,,,,Camk2a,15.47,,,,,
,GAPDH,16.1,,,,,Camk2a,15.68,,,,,
,GAPDH,16.48,,,,,Camk2a,15.53,,,,,
M16,GAPDH,17.01,15.95,,,M16,Camk2a,16.23,16.2675,0.491666667,,0.4175,0.748720935
,GAPDH,16.97,,,,,Camk2a,16.61,,,,,
,GAPDH,16.94,,,,,Camk2a,16.09,,,,,
,GAPDH,17.24,,,,,Camk2a,16.14,,,,,
M16,GAPDH,15.86,15.99,16.05666667,,M16,Camk2a,15.72,15.935,-0.121666667,,-0.195833333,1.14538557
,GAPDH,16.34,,,,,Camk2a,15.95,,,,,
,GAPDH,16.51,,,,,Camk2a,15.98,,,,,
,GAPDH,16.24,,,,,Camk2a,16.09,,,,,
M16,GAPDH,16.46,15.9325,,,M16,Camk2a,15.88,15.7775,-0.279166667,,-0.353333333,1.277508892
,GAPDH,17.48,,,,,Camk2a,15.78,,,,,
,GAPDH,17.54,,,,,Camk2a,15.61,,,,,
,GAPDH,17.3,,,,,Camk2a,15.84,,,,,
M16,GAPDH,17.56,16.2475,,,M16,Camk2a,16.04,16.64333333,0.586666667,,0.5125,0.701006633
,GAPDH,17.23,,,,,Camk2a,,,,,,
,GAPDH,17.18,,,,,Camk2a,16.03,,,,,
,GAPDH,17.43,,,,,Camk2a,17.86,,,,,
H6,GAPDH,15.63,14.65,14.98583333,,H6,Camk2a,15.12,15.2475,0.261666667,,0.1875,0.87812608
,GAPDH,15.82,,,,,Camk2a,15.1,,,,,
,GAPDH,15.85,,,,,Camk2a,15.03,,,,,
,GAPDH,,,,,,Camk2a,15.74,,,,,
H6,GAPDH,16.27,15.0325,,,H6,Camk2a,15.05,15.2025,0.216666667,,0.1425,0.905947906
,GAPDH,16.22,,,,,Camk2a,14.98,,,,,
,GAPDH,16.22,,,,,Camk2a,15.24,,,,,
,GAPDH,,,,,,Camk2a,15.54,,,,,
H9,GAPDH,16.9,15.275,,,H9,Camk2a,15.52,15.3125,0.326666667,,0.2525,0.839440515
,GAPDH,16.05,,,,,Camk2a,15.76,,,,,
,GAPDH,16.65,,,,,Camk2a,15.63,,,,,
,GAPDH,,,,,,Camk2a,14.34,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Control,TL,,TM,TH,,,,,,,,
,1.1341934,0.928195109,,1.14538557,0.87812608,,,,1.1341934,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,0.978854726,1.130922447,,1.277508892,0.905947906,,,,0.978854726,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,0.90073003,0.748720935,,0.701006633,0.839440515,,,,0.90073003,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,0.928195109,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,1.130922447,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,0.748720935,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,1.14538557,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,1.277508892,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,0.701006633,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,0.87812608,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,0.905947906,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,0.839440515,,,,
